"﻿AGNO","RBD","DGV_RBD","NOM_RBD","MRUN","RUT_SOSTENEDOR","P_JURIDICA","COD_REG_RBD","NOM_REG_RBD_A","COD_PRO_RBD","COD_COM_RBD","NOM_COM_RBD","COD_DEPROV_RBD","NOM_DEPROV_RBD","COD_DEPE","COD_DEPE2","RURAL_RBD","LATITUD","LONGITUD","CONVENIO_PIE","ENS_01","ENS_02","ENS_03","ENS_04","ENS_05","ENS_06","ENS_07","ENS_08","ENS_09","ENS_10","ENS_11","MATRICULA","ESTADO_ESTAB","ORI_RELIGIOSA","ORI_OTRO_GLOSA","PAGO_MATRICULA","PAGO_MENSUAL"
"2019","11176","7","COLEGIO CHAMPAGNAT","","65077320","1","5","VALPO","58","5804","VILLA ALEMANA","53","VALPARAÍSO","4","3","0","-33,047203000000","-71,364660000000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","MAS DE $100.000","MAS DE $100.000"
"2019","11177","5","COLEGIO PARROQUIAL SAN NICOLAS","","65078531","1","5","VALPO","55","5503","HIJUELAS","51","QUILLOTA","3","2","0","-32,799667240000","-71,145666690000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","11178","3","CENTRO EDUCACIONAL CENINES","","65155831","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,040306000000","-71,601670000000","0","212","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","11180","5","ESC. DE PARVULOS LA PEQUEÑA POLITA","","65165942","1","5","VALPO","55","5501","QUILLOTA","51","QUILLOTA","3","2","0","-32,883568000000","-71,258520000000","0","10","0","0","0","0","0","0","0","0","0","0","1","1","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11182","1","JARDIN INFANTIL SKIPPY","","","9","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11185","6","JARDIN INFANTIL MICKEY MOUSE","","","9","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11186","4","ESCUELA PARTICULAR BAMBINO","","","9","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11187","2","COLEGIO ALEJANDRO GALAZ","16859251","","0","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11188","0","JARDIN INFANTIL BURBUJAS","","","9","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","4","3","0","-33,044152998200","-71,607474349900","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11191","0","ESCUELA PEDRO NOLASCO MOLINA","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,755318000000","-70,727325000000","0","165","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","11194","5","ESCUELA HUINCA","","69073400","1","5","VALPO","56","5601","SAN ANTONIO","54","SAN ANTONIO","2","1","1","-33,69848536","-71,50790055","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","","GRATUITO","GRATUITO"
"2019","11196","1","CTRO.REC.ATENC.DIVERS.CRAD PAUL PERCY HARRIS","","69050200","1","5","VALPO","54","5402","CABILDO","51","QUILLOTA","2","1","0","-32,432453000000","-71,072980000000","0","212","0","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","11199","6","COLEGIO LUIS CRUZ MARTINEZ","","69050100","1","5","VALPO","54","5401","LA LIGUA","51","QUILLOTA","2","1","0","-32,451047460000","-71,232498980000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","11200","3","ESCUELA PADRE ALBERTO HURTADO","","69073500","1","5","VALPO","56","5606","SANTO DOMINGO","54","SAN ANTONIO","2","1","1","-33,782919570000","-71,715231770000","0","110","0","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","11201","1","BRITISH SCHOOL SAN ANTONIO","","65159215","1","5","VALPO","56","5601","SAN ANTONIO","54","SAN ANTONIO","3","2","0","-33,617099860000","-71,611159730000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","11203","8","COLEGIO PARTICULAR CLAUDIO GAY","","65153637","1","5","VALPO","53","5301","LOS ANDES","52","LOS ANDES","3","2","0","-32,847199860000","-70,591336690000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","$25.001 A $50.000"
"2019","11204","6","ESCUELA ESPECIAL SOR TERESA DE LOS ANDES","5310595","","0","5","VALPO","53","5301","LOS ANDES","52","LOS ANDES","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11205","4","CENTRO EDUC.ESPECIAL ANN SULLIVAN","","75017200","1","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","3","2","0","-32,785720000000","-71,529820000000","0","212","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","11206","2","ESCUELA MUNICIPAL LAS PUERTAS","","69050200","1","5","VALPO","54","5402","CABILDO","51","QUILLOTA","2","1","1","-32,484168950000","-70,932351850000","0","110","0","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","11209","7","COLEGIO GALILEO GALILEI","","65154404","1","5","VALPO","58","5804","VILLA ALEMANA","53","VALPARAÍSO","3","2","0","-33,054498670000","-71,374001100000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","$25.001 A $50.000"
"2019","11210","0","ANEXO LICEO REPUBLICA DE EE.UU.","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","1","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11212","7","ESCUELA PARTICULAR SANTO DOMINGO SAVIO","","70015560","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11214","3","COL.ALONSO DE ERCILLA PRAT","","65150333","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","3","2","0","-32,74905942","-70,72901352","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","","$1.000 A $10.000","$25.001 A $50.000"
"2019","11217","8","COLEGIO SAINT THOMAS","","65146214","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,033582590000","-71,638556490000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","11218","6","COLEGIO PART JUAN PABLO I","","","9","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11219","4","COLEGIO SAN JUAN DE DIOS","","71227200","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11220","8","COLEGIO LUIS GALDAMEZ","","65142655","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,044232000000","-71,631927740000","0","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","11221","6","JARDIN INFANTIL PILLIN HOSP  SALVADOR","","61606500","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","4","3","0","-33,022377000000","-71,643010000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11223","2","COLEGIO ITALIANO","","65154615","1","5","VALPO","58","5802","LIMACHE","51","QUILLOTA","3","2","0","-33,007318770000","-71,262715940000","0","110","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","11224","0","COLEGIO PARTICULAR BECARB","","65143782","1","5","VALPO","55","5502","CALERA","51","QUILLOTA","3","2","0","-32,792615080000","-71,209241470000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","11226","7","ESCUELA DE PARVULOS LAS ARDILLITAS","6856942","","0","5","VALPO","55","5506","NOGALES","51","QUILLOTA","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","","GRATUITO","GRATUITO"
"2019","11228","3","ESCUELA","","69051100","1","5","VALPO","53","5301","LOS ANDES","52","LOS ANDES","2","1","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","","GRATUITO","GRATUITO"
"2019","11230","5","COLEGIO DE ADULTOS PROFESOR MANUEL GUERRERO CEBALLOS","","61930600","1","5","VALPO","55","5501","QUILLOTA","51","QUILLOTA","2","1","0","-32,878105000000","-71,257965000000","1","165","363","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","11231","3","ESCUELA DE ADULTOS","","69061100","1","5","VALPO","58","5802","LIMACHE","51","QUILLOTA","2","1","0","-33,004963000000","-71,259415000000","0","165","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","11232","1","ESCUELA DE ADULTOS SATELITE CASABLANCA","","69061400","1","5","VALPO","51","5102","CASABLANCA","53","VALPARAÍSO","2","1","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11234","8","ESCUELA JOSÉ DOMINGO SAAVEDRA","","69073400","1","5","VALPO","56","5601","SAN ANTONIO","54","SAN ANTONIO","2","1","0","-33,596554000000","-71,612280000000","0","165","167","363","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","11235","6","COLEGIO PARTICULAR PUCALAN","","","9","5","VALPO","54","5401","LA LIGUA","51","QUILLOTA","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11237","2","COLEGIO ALEMAN DE SAN FELIPE","","71419200","1","5","VALPO","57","5704","PANQUEHUE","52","LOS ANDES","4","3","0","-32,755807000000","-70,740230000000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","MAS DE $100.000","MAS DE $100.000"
"2019","11238","0","ESCUELA DE PARVULOS LOS ALMENDROS","","","9","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","4","3","0","-32,747112000000","-70,728000000000","0","10","0","0","0","0","0","0","0","0","0","0","1","1","9","","SIN INFORMACION","SIN INFORMACION"
"2019","11240","2","ESCUELA SAN GABRIEL DE LA RIVERA","","65154535","1","5","VALPO","55","5502","CALERA","51","QUILLOTA","3","2","0","-32,789153270000","-71,195923560000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","$1.000 A $10.000","$50.001 A $100.000"
"2019","11241","0","JOSEPH LISTER SCHOOL","","76111179","1","5","VALPO","58","5802","LIMACHE","51","QUILLOTA","4","3","0","-32,989052180000","-71,263366690000","0","10","110","310","410","510","610","0","0","0","0","0","1","1","1","","$25.001 A $50.000","$10.001 A $25.000"
"2019","12146","0","CENTRO DE EDUCACIÓN INTEGRADA DE ADULTOS VALPARAÍSO","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,046448000000","-71,620440000000","1","165","167","363","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","12151","7","COLEGIO HISPANO AMERICANO","","65153651","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","-32,997469620000","-71,489538730000","0","110","310","410","510","0","0","0","0","0","0","0","1","1","2","","$1.000 A $10.000","GRATUITO"
"2019","12152","5","COLEGIO CRISTIANO EBEN-EZER","15981663","","0","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12153","3","ESCUELA PARTICULAR GUILLERMO TELL","","65116535","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","-33,0305626","-71,54263732","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","","GRATUITO","GRATUITO"
"2019","12154","1","COL NINOS CANTORES DE V DEL MAR","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12157","6","ESCUELA ESPECIAL DE DESARROLLO","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,050380000000","-71,436410000000","0","212","216","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","12158","4","ESC.PARTIC.RP.ARTURO ROSE-INNE SS. CC.","","70840100","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12159","2","ESCUELA DONA PAULA JARAQUEMADA","8701265","","0","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12161","4","COLEGIO DOCTOR OTTO HAHN","","78142750","1","5","VALPO","58","5804","VILLA ALEMANA","53","VALPARAÍSO","3","2","0","-33,06200904","-71,36517531","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","","$1.000 A $10.000","$1.000 A $10.000"
"2019","12162","2","ESCUELA DE DEPORTES","","","9","5","VALPO","58","5804","VILLA ALEMANA","53","VALPARAÍSO","1","1","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12163","0","COLEGIO SAN GABRIEL","","","9","5","VALPO","58","5804","VILLA ALEMANA","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12165","7","JARDIN INFANTIL ESTRELLITA","","","9","5","VALPO","58","5804","VILLA ALEMANA","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12167","3","COLEGIO BLANCO ENCALADA","","65151756","1","5","VALPO","56","5601","SAN ANTONIO","54","SAN ANTONIO","3","2","0","-33,5873015","-71,610680","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","","GRATUITO","GRATUITO"
"2019","12168","1","COLEGIO SAN FRANCISCO DE ASIS","","72688800","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","3","2","1","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12171","1","ESCUELA BASICA HUMBERTO VILCHEZ ALZAMORA","","70872300","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","1","1","0","-33,012795100000","-71,546337610000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","12175","4","ESCUELA PARTICULAR MARIANO LATORRE","","65158112","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,030945440000","-71,653336650000","0","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","12177","0","COLEGIO ANDRES BELLO","","65149836","1","5","VALPO","54","5402","CABILDO","51","QUILLOTA","3","2","0","-32,430623730000","-71,068415580000","0","310","0","0","0","0","0","0","0","0","0","0","1","1","2","","$1.000 A $10.000","$50.001 A $100.000"
"2019","12178","9","COLEGIO STRATFORD","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12293","9","INACAP","","","9","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12294","7","INSTITUTO CIEC","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","-33,017470000000","-71,543930000000","0","165","363","0","0","0","0","0","0","0","0","0","1","1","1","","MAS DE $100.000","MAS DE $100.000"
"2019","12295","5","COLEGIO SAN IGNACIO DE LA SSALLE","","76139475","1","5","VALPO","55","5501","QUILLOTA","51","QUILLOTA","4","3","0","-32,879572000000","-71,243050000000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","MAS DE $100.000","MAS DE $100.000"
"2019","12296","3","HOGAR ESTUDIALTIL OLMUE","","","9","5","VALPO","58","5803","OLMUÉ","51","QUILLOTA","2","1","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12299","8","ESCUELA BASICA ANEXO PICHILEMU","","69050100","1","5","VALPO","54","5401","LA LIGUA","51","QUILLOTA","2","1","1","-32,381869420000","-71,121153120000","0","110","0","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","12301","3","COLEGIO ESPAÑOL DE VIÑA DEL MAR","","65144818","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","-33,027547580000","-71,553656500000","0","110","310","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","$50.001 A $100.000"
"2019","12302","1","COLEGIO SAINT JULIAN COLLEGE","","65159578","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","-33,050108790000","-71,538801610000","1","110","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","12305","6","COLEGIO ALEXANDER FLEMING","","65155074","1","5","VALPO","58","5804","VILLA ALEMANA","53","VALPARAÍSO","3","2","0","-33,044013710000","-71,366596900000","0","110","310","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","$25.001 A $50.000"
"2019","12306","4","COLEGIO VILLA ALEMANA","","","9","5","VALPO","58","5804","VILLA ALEMANA","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12307","2","ESCUELA FRAY LUIS AMIGO","","81795172","1","5","VALPO","58","5804","VILLA ALEMANA","53","VALPARAÍSO","3","2","0","-33,04591662","-71,36434427","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","","GRATUITO","GRATUITO"
"2019","12308","0","COLEGIO PARTICULAR VERDOYAM","","","9","5","VALPO","57","5703","LLAILLAY","52","LOS ANDES","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12309","9","COLEGIO PIRAMIDE","","65156251","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","3","2","0","-32,754981360000","-70,707154150000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","$25.001 A $50.000"
"2019","12310","2","ESCUELA ESPECIAL DE LENGUAJE SAN ROQUE","","65154391","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,060863000000","-71,591290000000","0","214","217","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","12311","0","CTRO ESTUDIOS CAPACITACION PARA SORDOS","","65145561","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,043852760000","-71,620374290000","0","211","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","12312","9","COLEGIO REBECA FERNANDEZ","","65123346","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","-32,999038940000","-71,480892990000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","12313","7","ESCUELA ESPECIAL CARTAGENA","13074520","","0","5","VALPO","56","5603","CARTAGENA","54","SAN ANTONIO","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","","GRATUITO","GRATUITO"
"2019","12314","5","ESCUELA ATENAS","","69061200","1","5","VALPO","58","5803","OLMUÉ","51","QUILLOTA","2","1","0","-32,995371680000","-71,181826030000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","7","LAICO","GRATUITO","GRATUITO"
"2019","12315","3","LICEO INMACULADA DE LOURDES (ANEXO)","","81821800","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","12323","4","CENTRO EDUCACIONAL CRISOL","","65146137","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","-33,021622670000","-71,504684630000","0","110","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
